,loss,accuracy,val_loss,val_accuracy,model,len_instance,date,epoch,variable_set
923,0.19615410268306732,0.9235588908195496,0.6226680874824524,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,8,withLatLng
924,0.18568851053714752,0.930059552192688,0.5512738823890686,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,9,withLatLng
925,0.18217551708221436,0.9281798005104065,0.4550819396972656,0.8042762875556946,LeakyPreRegLSTM,len45,2021-11-13,10,withLatLng
926,0.17730745673179626,0.9289630055427551,0.30134594440460205,0.8616071343421936,LeakyPreRegLSTM,len45,2021-11-13,11,withLatLng
927,0.1676355004310608,0.9373433589935303,0.4482801556587219,0.8282424807548523,LeakyPreRegLSTM,len45,2021-11-13,12,withLatLng
928,0.16407720744609833,0.9353853464126587,0.2077222764492035,0.9191729426383972,LeakyPreRegLSTM,len45,2021-11-13,13,withLatLng
929,0.15610764920711517,0.9400062561035156,0.2129363715648651,0.9184680581092834,LeakyPreRegLSTM,len45,2021-11-13,14,withLatLng
930,0.15022577345371246,0.9425125122070312,0.1939803957939148,0.9288063645362854,LeakyPreRegLSTM,len45,2021-11-13,15,withLatLng
931,0.15499305725097656,0.9411027431488037,0.22209599614143372,0.9175282120704651,LeakyPreRegLSTM,len45,2021-11-13,16,withLatLng
932,0.14480537176132202,0.9436089992523193,0.23547108471393585,0.9048402309417725,LeakyPreRegLSTM,len45,2021-11-13,17,withLatLng
933,0.14130383729934692,0.9456453919410706,0.21013744175434113,0.9266917109489441,LeakyPreRegLSTM,len45,2021-11-13,18,withLatLng
934,0.1373380571603775,0.946506917476654,0.3021770417690277,0.9031955003738403,LeakyPreRegLSTM,len45,2021-11-13,19,withLatLng
935,0.13894273340702057,0.9458020329475403,0.20506837964057922,0.9252819418907166,LeakyPreRegLSTM,len45,2021-11-13,20,withLatLng
936,0.1317998766899109,0.9486215710639954,0.22688840329647064,0.9283364415168762,LeakyPreRegLSTM,len45,2021-11-13,21,withLatLng
937,0.12746793031692505,0.9522243142127991,0.2222902923822403,0.9184680581092834,LeakyPreRegLSTM,len45,2021-11-13,22,withLatLng
938,0.12116457521915436,0.9548088908195496,0.23995690047740936,0.9248120188713074,LeakyPreRegLSTM,len45,2021-11-13,23,withLatLng
939,0.12215106189250946,0.9535557627677917,0.21938954293727875,0.91470867395401,LeakyPreRegLSTM,len45,2021-11-13,24,withLatLng
940,0.12964394688606262,0.9524592757225037,0.9908390045166016,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,25,withLatLng
941,0.185384139418602,0.927318274974823,0.9151782393455505,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,26,withLatLng
942,0.14606545865535736,0.9440006017684937,0.9138708114624023,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,27,withLatLng
943,0.13620516657829285,0.9479950070381165,0.7499361634254456,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,28,withLatLng
944,0.12228066474199295,0.9552788138389587,0.6541680097579956,0.8026315569877625,LeakyPreRegLSTM,len45,2021-11-13,29,withLatLng
945,0.1157265156507492,0.956845223903656,0.608701765537262,0.8031014800071716,LeakyPreRegLSTM,len45,2021-11-13,30,withLatLng
946,0.11515035480260849,0.9564536213874817,0.484059602022171,0.834116518497467,LeakyPreRegLSTM,len45,2021-11-13,31,withLatLng
947,0.11242563277482986,0.9584899544715881,0.4609239399433136,0.8388158082962036,LeakyPreRegLSTM,len45,2021-11-13,32,withLatLng
948,0.104059137403965,0.9617794752120972,0.3052811920642853,0.8806390762329102,LeakyPreRegLSTM,len45,2021-11-13,33,withLatLng
949,0.4948197305202484,0.8255795836448669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,34,withLatLng
950,0.49264225363731384,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,35,withLatLng
951,0.4925428032875061,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,36,withLatLng
952,0.4925541281700134,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,37,withLatLng
953,0.49246904253959656,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,38,withLatLng
954,0.49255111813545227,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,39,withLatLng
955,0.4925372302532196,0.8056861162185669,,0.19736842811107635,LeakyPreRegLSTM,len45,2021-11-13,40,withLatLng
956,0.5013465881347656,0.7900219559669495,0.48315390944480896,0.8038063645362854,SingleLSTMReg,len45,2021-11-14,0,withLatLng
957,0.33611977100372314,0.8753916025161743,0.4921126365661621,0.8038063645362854,SingleLSTMReg,len45,2021-11-14,1,withLatLng
958,0.2938409149646759,0.8852600455284119,0.5154154896736145,0.8038063645362854,SingleLSTMReg,len45,2021-11-14,2,withLatLng
959,0.2701127231121063,0.8927788138389587,0.525982677936554,0.8047462701797485,SingleLSTMReg,len45,2021-11-14,3,withLatLng
960,0.25249138474464417,0.8987312316894531,0.356213241815567,0.8409304618835449,SingleLSTMReg,len45,2021-11-14,4,withLatLng
961,0.2372140735387802,0.9034304618835449,0.2886662185192108,0.8832237124443054,SingleLSTMReg,len45,2021-11-14,5,withLatLng
962,0.22411732375621796,0.9092261791229248,0.2866528034210205,0.8848684430122375,SingleLSTMReg,len45,2021-11-14,6,withLatLng
963,0.21492093801498413,0.9151785969734192,0.29441338777542114,0.8879229426383972,SingleLSTMReg,len45,2021-11-14,7,withLatLng
964,0.20251572132110596,0.9205827116966248,0.22647151350975037,0.9135338068008423,SingleLSTMReg,len45,2021-11-14,8,withLatLng
965,0.194882333278656,0.9215225577354431,0.23190250992774963,0.9041353464126587,SingleLSTMReg,len45,2021-11-14,9,withLatLng
966,0.1871892362833023,0.9265350699424744,0.24114513397216797,0.9090695381164551,SingleLSTMReg,len45,2021-11-14,10,withLatLng
967,0.17886851727962494,0.9285714030265808,0.21964336931705475,0.9125939607620239,SingleLSTMReg,len45,2021-11-14,11,withLatLng
968,0.16895124316215515,0.9329574108123779,0.27989456057548523,0.8921522498130798,SingleLSTMReg,len45,2021-11-14,12,withLatLng
969,0.16048693656921387,0.9361685514450073,0.2202569991350174,0.9231672883033752,SingleLSTMReg,len45,2021-11-14,13,withLatLng
970,0.15729941427707672,0.9381265640258789,0.2611715793609619,0.8970864415168762,SingleLSTMReg,len45,2021-11-14,14,withLatLng
971,0.1525411158800125,0.9406328201293945,0.24648408591747284,0.9024906158447266,SingleLSTMReg,len45,2021-11-14,15,withLatLng
972,0.14869673550128937,0.9398496150970459,0.21471916139125824,0.9226973652839661,SingleLSTMReg,len45,2021-11-14,16,withLatLng
973,0.14313772320747375,0.9431390762329102,0.2828669548034668,0.8970864415168762,SingleLSTMReg,len45,2021-11-14,17,withLatLng
974,0.13353540003299713,0.947681725025177,0.26093432307243347,0.896616518497467,SingleLSTMReg,len45,2021-11-14,18,withLatLng
975,0.13095150887966156,0.9484649300575256,0.23831570148468018,0.9151785969734192,SingleLSTMReg,len45,2021-11-14,19,withLatLng
976,0.12528091669082642,0.9517543911933899,0.21965838968753815,0.9234022498130798,SingleLSTMReg,len45,2021-11-14,20,withLatLng
977,0.12225385755300522,0.9519893527030945,0.21917325258255005,0.9236372113227844,SingleLSTMReg,len45,2021-11-14,21,withLatLng
978,0.1116933673620224,0.9567669034004211,0.2273894101381302,0.9288063645362854,SingleLSTMReg,len45,2021-11-14,22,withLatLng
979,0.10544778406620026,0.9601346850395203,0.2412465661764145,0.923872172832489,SingleLSTMReg,len45,2021-11-14,23,withLatLng
980,0.10309958457946777,0.9617794752120972,0.24201515316963196,0.918703019618988,SingleLSTMReg,len45,2021-11-14,24,withLatLng
981,0.0983889102935791,0.9617011547088623,0.2792879343032837,0.91470867395401,SingleLSTMReg,len45,2021-11-14,25,withLatLng
982,0.09126722812652588,0.9665570259094238,0.27314600348472595,0.9154135584831238,SingleLSTMReg,len45,2021-11-14,26,withLatLng
983,0.09137082099914551,0.9655388593673706,0.2502756118774414,0.9196428656578064,SingleLSTMReg,len45,2021-11-14,27,withLatLng
984,0.09554123133420944,0.9638941287994385,0.25219467282295227,0.9196428656578064,SingleLSTMReg,len45,2021-11-14,28,withLatLng
985,0.08613705635070801,0.9669486284255981,0.25748610496520996,0.9224624037742615,SingleLSTMReg,len45,2021-11-14,29,withLatLng
986,0.07449598610401154,0.9718044996261597,0.3204357624053955,0.9111841917037964,SingleLSTMReg,len45,2021-11-14,30,withLatLng
987,0.07031691074371338,0.9728226661682129,0.29536324739456177,0.9165883660316467,SingleLSTMReg,len45,2021-11-14,31,withLatLng
988,0.07075826823711395,0.9732925891876221,0.27765387296676636,0.9184680581092834,SingleLSTMReg,len45,2021-11-14,32,withLatLng
989,0.06702294200658798,0.9750939607620239,0.3077411651611328,0.910244345664978,SingleLSTMReg,len45,2021-11-14,33,withLatLng
990,0.0717153251171112,0.9730576276779175,0.30980369448661804,0.9163534045219421,SingleLSTMReg,len45,2021-11-14,34,withLatLng
991,0.06454146653413773,0.9757205247879028,0.32011058926582336,0.9255169034004211,SingleLSTMReg,len45,2021-11-14,35,withLatLng
992,0.0627545639872551,0.9771303534507751,0.2921258807182312,0.9168233275413513,SingleLSTMReg,len45,2021-11-14,36,withLatLng
993,0.05222899466753006,0.9804981350898743,0.30008819699287415,0.9137687683105469,SingleLSTMReg,len45,2021-11-14,37,withLatLng
994,0.053876932710409164,0.9795582890510559,0.3349003791809082,0.923872172832489,SingleLSTMReg,len45,2021-11-14,38,withLatLng
995,0.05888921394944191,0.9785401225090027,0.31865522265434265,0.9229323267936707,SingleLSTMReg,len45,2021-11-14,39,withLatLng
996,0.04855510964989662,0.9822211861610413,0.35193121433258057,0.9130638837814331,SingleLSTMReg,len45,2021-11-14,40,withLatLng
997,0.04317883402109146,0.9848057627677917,0.32120031118392944,0.9255169034004211,SingleLSTMReg,len45,2021-11-14,41,withLatLng
998,0.41138723492622375,0.8276942372322083,0.3177264630794525,0.8641917109489441,SingleLSTM,len45,2021-11-14,0,withLatLng
999,0.3204377591609955,0.8703790903091431,0.34587332606315613,0.8587875962257385,SingleLSTM,len45,2021-11-14,1,withLatLng
1000,0.3509582281112671,0.857926070690155,0.33456310629844666,0.8714755773544312,SingleLSTM,len45,2021-11-14,2,withLatLng
1001,0.27072665095329285,0.8919172883033752,0.2449532449245453,0.9008458852767944,SingleLSTM,len45,2021-11-14,3,withLatLng
1002,0.23975534737110138,0.9078164100646973,0.28579604625701904,0.8893327116966248,SingleLSTM,len45,2021-11-14,4,withLatLng
1003,0.22569935023784637,0.9115757942199707,0.25459909439086914,0.9003759622573853,SingleLSTM,len45,2021-11-14,5,withLatLng
1004,0.2106483429670334,0.9188596606254578,0.23039595782756805,0.910244345664978,SingleLSTM,len45,2021-11-14,6,withLatLng
1005,0.20552441477775574,0.9193295836448669,0.21403753757476807,0.9177631735801697,SingleLSTM,len45,2021-11-14,7,withLatLng
1006,0.2558661997318268,0.9117324352264404,0.23484015464782715,0.9090695381164551,SingleLSTM,len45,2021-11-14,8,withLatLng
1007,0.207818403840065,0.9205827116966248,0.2263510376214981,0.9093044996261597,SingleLSTM,len45,2021-11-14,9,withLatLng
1008,0.2033875286579132,0.9223057627677917,0.2312384843826294,0.9053101539611816,SingleLSTM,len45,2021-11-14,10,withLatLng
1009,0.19104205071926117,0.9266133904457092,0.2130097895860672,0.9179981350898743,SingleLSTM,len45,2021-11-14,11,withLatLng
1010,0.18181070685386658,0.9313126802444458,0.2707090675830841,0.9003759622573853,SingleLSTM,len45,2021-11-14,12,withLatLng
1011,0.1766836792230606,0.9337406158447266,0.21345341205596924,0.915883481502533,SingleLSTM,len45,2021-11-14,13,withLatLng
1012,0.1659744381904602,0.9377349615097046,0.20224182307720184,0.9201127886772156,SingleLSTM,len45,2021-11-14,14,withLatLng
1013,0.1555229276418686,0.9419642686843872,0.21599626541137695,0.9165883660316467,SingleLSTM,len45,2021-11-14,15,withLatLng
1014,0.15105774998664856,0.9440789222717285,0.19753170013427734,0.9264567494392395,SingleLSTM,len45,2021-11-14,16,withLatLng
1015,0.1448877453804016,0.9468201994895935,0.20458637177944183,0.9189379811286926,SingleLSTM,len45,2021-11-14,17,withLatLng
1016,0.1619691401720047,0.9435306787490845,0.21484366059303284,0.9191729426383972,SingleLSTM,len45,2021-11-14,18,withLatLng
1017,0.16007746756076813,0.9406328201293945,0.20316217839717865,0.9217575192451477,SingleLSTM,len45,2021-11-14,19,withLatLng
1018,0.14700691401958466,0.9458803534507751,0.23015040159225464,0.9210526347160339,SingleLSTM,len45,2021-11-14,20,withLatLng
1019,0.13972176611423492,0.9493264555931091,0.22506284713745117,0.9219924807548523,SingleLSTM,len45,2021-11-14,21,withLatLng
1020,0.14254769682884216,0.9491698145866394,0.20533260703086853,0.9229323267936707,SingleLSTM,len45,2021-11-14,22,withLatLng
1021,0.1259794384241104,0.9548872113227844,0.20970068871974945,0.9231672883033752,SingleLSTM,len45,2021-11-14,23,withLatLng
1022,0.11684434115886688,0.9567669034004211,0.24220474064350128,0.9182330965995789,SingleLSTM,len45,2021-11-14,24,withLatLng
1023,21.16317367553711,0.954573929309845,0.20773006975650787,0.9208176732063293,SingleLSTM,len45,2021-11-14,25,withLatLng
1024,0.13751249015331268,0.949953019618988,0.22438032925128937,0.9236372113227844,SingleLSTM,len45,2021-11-14,26,withLatLng
1025,0.13162195682525635,0.9518327116966248,0.20626333355903625,0.9257518649101257,SingleLSTM,len45,2021-11-14,27,withLatLng
1026,0.11327823251485825,0.9587249159812927,0.2108866274356842,0.9269266724586487,SingleLSTM,len45,2021-11-14,28,withLatLng
1027,0.10154281556606293,0.9655388593673706,0.2461538314819336,0.9196428656578064,SingleLSTM,len45,2021-11-14,29,withLatLng
1028,0.0988004133105278,0.9648339748382568,0.23999792337417603,0.9245770573616028,SingleLSTM,len45,2021-11-14,30,withLatLng
1029,0.09869896620512009,0.9645990133285522,0.237557515501976,0.9266917109489441,SingleLSTM,len45,2021-11-14,31,withLatLng
1030,0.10869339108467102,0.9613878726959229,0.2457718551158905,0.9245770573616028,SingleLSTM,len45,2021-11-14,32,withLatLng
1031,0.09892914444208145,0.9638158082962036,0.23669756948947906,0.9226973652839661,SingleLSTM,len45,2021-11-14,33,withLatLng
1032,0.08578218519687653,0.9700814485549927,0.2741648554801941,0.9234022498130798,SingleLSTM,len45,2021-11-14,34,withLatLng
1033,0.08111810684204102,0.9715695381164551,0.2838953733444214,0.9121240377426147,SingleLSTM,len45,2021-11-14,35,withLatLng
1034,0.0763218030333519,0.9725093841552734,0.2991379499435425,0.9264567494392395,SingleLSTM,len45,2021-11-14,36,withLatLng
1035,0.07434840500354767,0.9750939607620239,0.27684906125068665,0.9236372113227844,SingleLSTM,len45,2021-11-14,37,withLatLng
1036,0.06730105727910995,0.9772869944572449,0.2993391752243042,0.9128289222717285,SingleLSTM,len45,2021-11-14,38,withLatLng
1037,0.06618421524763107,0.9765037298202515,0.2973916232585907,0.9241071343421936,SingleLSTM,len45,2021-11-14,39,withLatLng
1038,0.0688711404800415,0.9772869944572449,0.30892038345336914,0.9243420958518982,SingleLSTM,len45,2021-11-14,40,withLatLng
1039,0.04902667924761772,0.9833176732063293,0.348417729139328,0.9140037298202515,SingleLSTM,len45,2021-11-14,41,withLatLng
1040,4658.7568359375,0.7615904211997986,0.8784717321395874,0.7731040716171265,LeakyDropout,len35,2021-11-14,0,withLatLng
1041,0.5826202630996704,0.7864087820053101,0.4364927113056183,0.8018114566802979,LeakyDropout,len35,2021-11-14,1,withLatLng
1042,0.39177075028419495,0.8303653597831726,0.3612840473651886,0.862450122833252,LeakyDropout,len35,2021-11-14,2,withLatLng
1043,0.33446475863456726,0.8604032397270203,0.3346874415874481,0.8503223657608032,LeakyDropout,len35,2021-11-14,3,withLatLng
1044,0.3052569031715393,0.8759083151817322,0.32978010177612305,0.8693583011627197,LeakyDropout,len35,2021-11-14,4,withLatLng
1045,0.32724887132644653,0.866697371006012,0.30704188346862793,0.8747313618659973,LeakyDropout,len35,2021-11-14,5,withLatLng
1046,0.2898125648498535,0.8808719515800476,0.2794983386993408,0.8876266479492188,LeakyDropout,len35,2021-11-14,6,withLatLng
1047,0.2790539562702179,0.8861426711082458,0.2895626723766327,0.8845563530921936,LeakyDropout,len35,2021-11-14,7,withLatLng
1048,0.2683597505092621,0.8898782134056091,0.2790322005748749,0.8908504843711853,LeakyDropout,len35,2021-11-14,8,withLatLng
1049,0.2555854022502899,0.8962235450744629,0.2743704319000244,0.8960700035095215,LeakyDropout,len35,2021-11-14,9,withLatLng
1050,21159240.0,0.7346228361129761,0.5165595412254333,0.7731040716171265,LeakyDropout,len35,2021-11-14,10,withLatLng
1051,20.58547019958496,0.7753556370735168,0.4754849374294281,0.7731040716171265,LeakyDropout,len35,2021-11-14,11,withLatLng
1052,0.4308825433254242,0.8052911758422852,0.42373335361480713,0.8163954615592957,LeakyDropout,len35,2021-11-14,12,withLatLng
1053,0.39261093735694885,0.8232012987136841,0.36318156123161316,0.830211877822876,LeakyDropout,len35,2021-11-14,13,withLatLng
1054,0.3502543866634369,0.8467403650283813,0.39461490511894226,0.8315935134887695,LeakyDropout,len35,2021-11-14,14,withLatLng
1055,0.32472267746925354,0.8620918989181519,0.3297598361968994,0.8579981327056885,LeakyDropout,len35,2021-11-14,15,withLatLng
1056,0.32140177488327026,0.8657251000404358,0.28709885478019714,0.8754989504814148,LeakyDropout,len35,2021-11-14,16,withLatLng
1057,0.2948986887931824,0.8759083151817322,0.33445218205451965,0.8575376272201538,LeakyDropout,len35,2021-11-14,17,withLatLng
1058,0.2814682126045227,0.8821512460708618,0.26596710085868835,0.8905434608459473,LeakyDropout,len35,2021-11-14,18,withLatLng
1059,0.2901441156864166,0.8816907405853271,0.26792633533477783,0.8903899192810059,LeakyDropout,len35,2021-11-14,19,withLatLng
1060,0.27022603154182434,0.8888548016548157,0.26293492317199707,0.893153190612793,LeakyDropout,len35,2021-11-14,20,withLatLng
1061,0.266792356967926,0.8916692137718201,0.2647542357444763,0.893460214138031,LeakyDropout,len35,2021-11-14,21,withLatLng
1062,0.27112820744514465,0.8887524008750916,0.2544962167739868,0.8977586627006531,LeakyDropout,len35,2021-11-14,22,withLatLng
1063,0.26318359375,0.891362190246582,0.25716710090637207,0.8957629799842834,LeakyDropout,len35,2021-11-14,23,withLatLng
1064,0.25616005063056946,0.8954047560691833,0.2514599859714508,0.8988332748413086,LeakyDropout,len35,2021-11-14,24,withLatLng
1065,0.24893350899219513,0.8989356160163879,0.23932607471942902,0.9043598175048828,LeakyDropout,len35,2021-11-14,25,withLatLng
1066,0.25248101353645325,0.897451639175415,0.24111230671405792,0.9060485363006592,LeakyDropout,len35,2021-11-14,26,withLatLng
1067,0.24066296219825745,0.9033875465393066,0.2449711561203003,0.9009824991226196,LeakyDropout,len35,2021-11-14,27,withLatLng
1068,0.2387208789587021,0.9033364057540894,0.23635481297969818,0.9043598175048828,LeakyDropout,len35,2021-11-14,28,withLatLng
1069,0.24859124422073364,0.8972980976104736,0.2689873278141022,0.8903899192810059,LeakyDropout,len35,2021-11-14,29,withLatLng
1070,0.254214346408844,0.8981680274009705,0.24547149240970612,0.9020571112632751,LeakyDropout,len35,2021-11-14,30,withLatLng
1071,0.24436722695827484,0.8991402983665466,0.2383328080177307,0.9083512425422668,LeakyDropout,len35,2021-11-14,31,withLatLng
1072,0.238021120429039,0.9042574763298035,0.24101711809635162,0.9051274061203003,LeakyDropout,len35,2021-11-14,32,withLatLng
1073,0.24538569152355194,0.9000614285469055,0.2608376741409302,0.8960700035095215,LeakyDropout,len35,2021-11-14,33,withLatLng
1074,0.23322755098342896,0.9085047841072083,0.2419753223657608,0.9048203825950623,LeakyDropout,len35,2021-11-14,34,withLatLng
1075,0.22438167035579681,0.9113191962242126,0.23200927674770355,0.9105004668235779,LeakyDropout,len35,2021-11-14,35,withLatLng
1076,0.22774767875671387,0.9090676307678223,0.23817545175552368,0.9072766304016113,LeakyDropout,len35,2021-11-14,36,withLatLng
1077,0.22686603665351868,0.9085559248924255,0.24008983373641968,0.9071231484413147,LeakyDropout,len35,2021-11-14,37,withLatLng
1078,0.21840131282806396,0.9156688451766968,0.23083116114139557,0.9101934432983398,LeakyDropout,len35,2021-11-14,38,withLatLng
1079,0.23615792393684387,0.9089652895927429,0.30159685015678406,0.8744243383407593,LeakyDropout,len35,2021-11-14,39,withLatLng
1080,0.2424003779888153,0.9022617936134338,0.23642481863498688,0.9078906774520874,LeakyDropout,len35,2021-11-14,40,withLatLng
1081,0.2248009443283081,0.9107562899589539,0.2279178351163864,0.9106539487838745,LeakyDropout,len35,2021-11-14,41,withLatLng
1082,0.21782298386096954,0.9136731028556824,0.22594377398490906,0.9137243032455444,LeakyDropout,len35,2021-11-14,42,withLatLng
1083,0.20825134217739105,0.9177156686782837,0.22365818917751312,0.915105938911438,LeakyDropout,len35,2021-11-14,43,withLatLng
1084,0.21044357120990753,0.9159246683120728,0.2361740916967392,0.9075836539268494,LeakyDropout,len35,2021-11-14,44,withLatLng
1085,0.21085044741630554,0.9186367988586426,0.23316368460655212,0.9074301719665527,LeakyDropout,len35,2021-11-14,45,withLatLng
1086,0.21343815326690674,0.9147989153862,0.2234998345375061,0.9094258546829224,LeakyDropout,len35,2021-11-14,46,withLatLng
1087,0.20674635469913483,0.9191996455192566,0.2578089237213135,0.894995391368866,LeakyDropout,len35,2021-11-14,47,withLatLng
1088,0.2128383070230484,0.9157711863517761,0.23360960185527802,0.9077371954917908,LeakyDropout,len35,2021-11-14,48,withLatLng
1089,0.203281432390213,0.921758234500885,0.22822049260139465,0.913263738155365,LeakyDropout,len35,2021-11-14,49,withLatLng
1090,0.4665564000606537,0.7953638434410095,0.5410540103912354,0.7715689539909363,LeakyPreRegLSTM,len35,2021-11-08,0,withoutLatLng
1091,0.2919754683971405,0.8805137872695923,0.6665568351745605,0.7715689539909363,LeakyPreRegLSTM,len35,2021-11-08,1,withoutLatLng
1092,0.2530331611633301,0.8955582976341248,0.576706051826477,0.7715689539909363,LeakyPreRegLSTM,len35,2021-11-08,2,withoutLatLng
1093,0.23439139127731323,0.905639111995697,0.3377736806869507,0.8460239768028259,LeakyPreRegLSTM,len35,2021-11-08,3,withoutLatLng
1094,0.22138972580432892,0.909016489982605,0.29643920063972473,0.8747313618659973,LeakyPreRegLSTM,len35,2021-11-08,4,withoutLatLng
1095,0.21065692603588104,0.9133660793304443,0.2338971197605133,0.9062020182609558,LeakyPreRegLSTM,len35,2021-11-08,5,withoutLatLng
1096,0.21052365005016327,0.9152082800865173,0.22565047442913055,0.9086582660675049,LeakyPreRegLSTM,len35,2021-11-08,6,withoutLatLng
1097,0.20376035571098328,0.9174086451530457,0.26535338163375854,0.8894688487052917,LeakyPreRegLSTM,len35,2021-11-08,7,withoutLatLng
1098,0.19875702261924744,0.9211441874504089,0.2450830191373825,0.9022106528282166,LeakyPreRegLSTM,len35,2021-11-08,8,withoutLatLng
1099,0.1990969330072403,0.9207860231399536,0.21619705855846405,0.9118821024894714,LeakyPreRegLSTM,len35,2021-11-08,9,withoutLatLng
1100,0.192001610994339,0.9237539768218994,0.21188335120677948,0.9194043874740601,LeakyPreRegLSTM,len35,2021-11-08,10,withoutLatLng
1101,0.18919162452220917,0.9263637065887451,0.2796827256679535,0.8908504843711853,LeakyPreRegLSTM,len35,2021-11-08,11,withoutLatLng
1102,0.1872069537639618,0.9258520007133484,0.23706507682800293,0.9062020182609558,LeakyPreRegLSTM,len35,2021-11-08,12,withoutLatLng
1103,0.18060511350631714,0.9290758371353149,0.22708342969417572,0.9101934432983398,LeakyPreRegLSTM,len35,2021-11-08,13,withoutLatLng
1104,0.17961598932743073,0.9306621551513672,0.35140174627304077,0.8547743558883667,LeakyPreRegLSTM,len35,2021-11-08,14,withoutLatLng
1105,0.17761626839637756,0.9296387434005737,0.20680883526802063,0.9221676588058472,LeakyPreRegLSTM,len35,2021-11-08,15,withoutLatLng
1106,0.1725718230009079,0.9323508143424988,0.23200422525405884,0.911114513874054,LeakyPreRegLSTM,len35,2021-11-08,16,withoutLatLng
1107,0.1687583476305008,0.9329137206077576,0.24066132307052612,0.911421537399292,LeakyPreRegLSTM,len35,2021-11-08,17,withoutLatLng
1108,0.16822853684425354,0.933067262172699,0.2241143435239792,0.917255163192749,LeakyPreRegLSTM,len35,2021-11-08,18,withoutLatLng
1109,0.16574996709823608,0.935472309589386,0.1972675770521164,0.9232422709465027,LeakyPreRegLSTM,len35,2021-11-08,19,withoutLatLng
1110,0.16458092629909515,0.9352676272392273,0.2452547252178192,0.9034387469291687,LeakyPreRegLSTM,len35,2021-11-08,20,withoutLatLng
1111,0.15696029365062714,0.937570333480835,0.2765396535396576,0.8917715549468994,LeakyPreRegLSTM,len35,2021-11-08,21,withoutLatLng
1112,0.1545921266078949,0.9400777816772461,0.1992943435907364,0.9280012249946594,LeakyPreRegLSTM,len35,2021-11-08,22,withoutLatLng
1113,0.15164409577846527,0.9415106177330017,0.20685461163520813,0.9238563179969788,LeakyPreRegLSTM,len35,2021-11-08,23,withoutLatLng
1114,0.14850912988185883,0.9426363706588745,0.22606304287910461,0.9174086451530457,LeakyPreRegLSTM,len35,2021-11-08,24,withoutLatLng
1115,0.14840634167194366,0.9430457353591919,0.20905616879463196,0.9249309301376343,LeakyPreRegLSTM,len35,2021-11-08,25,withoutLatLng
1116,0.14285875856876373,0.9456043243408203,0.20363202691078186,0.9272336363792419,LeakyPreRegLSTM,len35,2021-11-08,26,withoutLatLng
1117,0.14027930796146393,0.9469348192214966,0.2102605104446411,0.9235492944717407,LeakyPreRegLSTM,len35,2021-11-08,27,withoutLatLng
1118,0.20579560101032257,0.9184321165084839,0.3679232895374298,0.826834499835968,LeakyPreRegLSTM,len35,2021-11-08,28,withoutLatLng
1119,0.18697622418403625,0.9270289540290833,0.319889098405838,0.8626036047935486,LeakyPreRegLSTM,len35,2021-11-08,29,withoutLatLng
1120,0.164969801902771,0.9369562864303589,0.21747583150863647,0.9183297753334045,LeakyPreRegLSTM,len35,2021-11-08,30,withoutLatLng
1121,0.1583952158689499,0.939412534236908,0.21221092343330383,0.9207860231399536,LeakyPreRegLSTM,len35,2021-11-08,31,withoutLatLng
1122,0.15274988114833832,0.9406406879425049,0.20562927424907684,0.9207860231399536,LeakyPreRegLSTM,len35,2021-11-08,32,withoutLatLng
1123,0.1429183930158615,0.94371098279953,0.21823100745677948,0.9184832572937012,LeakyPreRegLSTM,len35,2021-11-08,33,withoutLatLng
1124,0.1393720507621765,0.9475488662719727,0.231015145778656,0.9195578694343567,LeakyPreRegLSTM,len35,2021-11-08,34,withoutLatLng
1125,0.13375380635261536,0.9500051140785217,0.2722901403903961,0.9071231484413147,LeakyPreRegLSTM,len35,2021-11-08,35,withoutLatLng
1126,0.1316927969455719,0.9506703615188599,0.21610039472579956,0.9227817058563232,LeakyPreRegLSTM,len35,2021-11-08,36,withoutLatLng
1127,0.12204251438379288,0.9546617269515991,0.22188106179237366,0.9203254580497742,LeakyPreRegLSTM,len35,2021-11-08,37,withoutLatLng
1128,0.11871370673179626,0.9546105861663818,0.22476671636104584,0.9204789400100708,LeakyPreRegLSTM,len35,2021-11-08,38,withoutLatLng
1129,0.12296212464570999,0.9521543383598328,0.2311815768480301,0.9157199859619141,LeakyPreRegLSTM,len35,2021-11-08,39,withoutLatLng
1130,0.11534306406974792,0.9571691751480103,0.22293102741241455,0.9238563179969788,LeakyPreRegLSTM,len35,2021-11-08,40,withoutLatLng
1131,0.11170436441898346,0.9590113759040833,0.20827336609363556,0.9256985187530518,LeakyPreRegLSTM,len35,2021-11-08,41,withoutLatLng
